,0
12115,-0.131264135
12116,0.0431856178
12117,0.114640616
12118,0.118852094
12119,0.158166811
12120,0.0398211479
12121,0.192744702
12122,-0.284264505
12123,0.265367985
12124,0.368032157
12125,0.210392967
12126,0.115265347
12127,0.0297351014
12128,0.0217083767
12129,0.228485584
12130,-0.0126310131
12131,-0.0869484544
12132,-0.0605017915
12133,0.0269815065
12134,0.148250312
12135,-0.075022988
12136,0.0121075464
12137,0.00361981452
12138,-0.0500870943
12139,0.331050336
12140,-0.0678578019
12141,-0.215454936
12142,0.075164035
12143,-0.281708866
12144,-0.0241699461
12145,-0.0427521951
12146,0.116993546
12147,0.196205735
12148,-0.100598186
12149,-0.0373352133
12150,-0.121765494
12151,-0.299753904
12152,0.253444105
12153,-0.0412344076
12154,0.0327515602
12155,-0.120307624
12156,-0.104878873
12157,-0.0888735801
12158,-0.174371406
12159,0.133597359
12160,-0.0974510238
12161,-0.171923861
12162,0.0742729381
12163,-0.198168963
12164,0.0686330572
12165,0.00408128928
12166,0.141975969
12167,0.283851326
12168,0.226837352
12169,-0.0509932153
12170,-0.222544119
12171,-0.0834188014
12172,0.0842979327
12173,-0.351266384
12174,0.00757271051
12175,-0.130004808
12176,0.423460901
12177,0.043507006
12178,-0.163226798
12179,-0.0677120239
12180,-0.0887283757
12181,0.220686778
12182,-0.00421200413
12183,-0.12112432
12184,0.0719404817
12185,-0.0549239404
12186,-0.372298986
12187,0.213295609
12188,0.146644965
12189,0.130949378
12190,-0.0257878806
12191,0.184416458
12192,0.0256033875
12193,-0.082557328
12194,0.000691569818
12195,0.150328875
12196,0.115578562
12197,-0.0716763064
12198,0.399940431
12199,0.245575279
12200,-0.0594663769
12201,-0.0649116859
12202,0.0442223065
12203,-0.387812912
12204,0.193580687
12205,-0.093071349
12206,-0.248220116
12207,-0.140652001
12208,-0.271137595
12209,0.0123316683
12210,-0.327293545
12211,-0.0885055885
12212,-0.197004467
12213,0.263477594
12214,-0.197369382
12215,0.0652290359
12216,-0.187228814
12217,0.0346620306
12218,-0.0466071889
12219,0.0615579933
12220,-0.2634736
12221,-0.0721947923
12222,0.322483122
12223,0.0210304745
12224,-0.120485127
12225,0.299876004
12226,-0.0487571247
12227,-0.0293502584
12228,0.00621548388
12229,0.290862978
12230,-0.160666779
12231,0.120416202
12232,-0.0899856165
12233,0.298621058
12234,0.00364912511
12235,0.0708165467
12236,-0.0118131321
12237,-0.199990496
12238,0.417182148
12239,-0.24645339
12240,0.244311243
12241,-0.17722559
12242,-0.00273406692
12243,0.0215837136
12244,-0.104937844
12245,-0.0401555337
12246,0.0607557893
12247,0.0920633078
12248,-0.0737805068
12249,0.109589577
12250,-0.0110822003
12251,-0.0816882104
12252,0.18877323
12253,0.0886635855
12254,-0.216268629
12255,-0.148968697
12256,0.222398385
12257,0.153347999
12258,0.133893341
12259,-0.0230734423
12260,0.00981049892
12261,0.161430985
12262,-0.0924861804
12263,-0.0724811256
12264,-0.212497652
12265,0.00928281806
12266,-0.190327212
12267,0.0221493971
12268,0.0341858603
12269,-0.0740325376
12270,0.0321893841
12271,0.155358911
12272,0.343702316
12273,-0.237576053
12274,-0.12434312
12275,0.0602906086
12276,-0.175887793
12277,0.165822059
12278,-0.222107619
12279,0.205867618
12280,-0.369178355
12281,0.0119820479
12282,-0.160269633
12283,0.0194922257
12284,0.182438001
12285,0.33467105
12286,0.396211475
12287,0.0631395206
12288,-0.359532535
12289,0.136342645
12290,0.249889404
12291,-0.0848043934
12292,-0.11308787
12293,-0.447422534
12294,0.257626891
12295,-0.166141152
12296,0.0490442477
12297,0.0272773262
12298,0.0203243606
12299,0.173859194
12300,0.00356995733
12301,0.214317977
12302,-0.272174716
12303,0.0105340509
12304,-0.108147666
12305,0.472821862
12306,0.0375297964
12307,-0.0366785042
12308,-0.142999962
12309,-0.0810276344
12310,-0.477846831
12311,0.223227799
12312,-0.232276797
12313,0.0610930473
12314,0.110077672
12315,-0.0330433063
12316,0.00874514133
12317,-0.10901013
12318,-0.0724374428
12319,-0.0347834378
12320,0.221002862
12321,-0.00962638482
12322,0.0374848954
12323,-0.317527801
12324,-0.0717504397
12325,0.0260040835
12326,-0.0567100793
12327,0.111202717
12328,0.201745346
12329,0.0535877272
12330,0.0737092867
12331,0.0105999587
12332,-0.361022592
12333,-0.284482181
12334,0.138985619
12335,-0.357814133
12336,-0.10083054
12337,0.294024736
12338,-0.00420867465
12339,-0.00138089026
12340,-0.322827548
12341,-0.0271203015
12342,-0.138838604
12343,-0.153729543
12344,-0.000491585059
12345,0.0852611214
12346,0.409625858
12347,-0.132669151
12348,0.00278502214
12349,-0.0610325895
12350,-0.0864076316
12351,0.0311765615
12352,0.0496399291
12353,-0.365318716
12354,-0.225972816
12355,-0.168795034
12356,-0.136478081
12357,-0.23598206
12358,-0.0559934303
12359,-0.388372868
12360,-0.153598845
12361,0.18693912
12362,-0.165844768
12363,0.158256635
12364,-0.101606011
12365,-0.136901215
12366,-0.0207947884
12367,0.0359036475
12368,-0.271450907
12369,-0.0856211558
12370,0.109875508
12371,0.461660683
12372,0.286456555
12373,-0.0567456335
12374,0.0443919376
12375,0.0652931035
12376,-0.265638441
12377,0.347279221
12378,0.263991117
12379,0.10295444
12380,0.0103947055
12381,0.115735315
12382,-0.111077785
12383,0.218734369
12384,0.555917144
12385,-0.420875013
12386,-0.357546568
12387,-0.0859941319
12388,-0.0972916037
12389,-0.1242382
12390,0.0599425919
12391,0.15294078
12392,-0.0479934029
12393,-0.114969559
12394,0.277806759
12395,-0.0530376099
12396,-0.0982825458
12397,-0.434470803
12398,0.318305463
12399,-0.0660293847
12400,0.173689172
12401,0.257373154
12402,0.00487573817
12403,0.185447186
12404,0.0840474144
12405,-0.042796459
12406,0.0798041895
12407,-0.396010935
12408,-0.139085546
12409,0.434572458
12410,-0.0010048158
12411,0.359837532
12412,-0.124002479
12413,0.198158905
12414,-0.159582809
12415,0.330107659
12416,-0.0255171992
12417,0.146035388
12418,0.0722815692
12419,-0.317575932
12420,-0.0481478646
12421,-0.381646335
12422,0.0603973679
12423,-0.152241632
12424,-0.0981125832
12425,-0.146724939
12426,0.296732873
12427,-0.20903036
12428,0.0353214592
12429,0.0338876806
12430,-0.393757522
12431,0.0234582964
12432,-0.0707177222
12433,0.138126493
12434,0.0204534419
12435,-0.0805898607
12436,0.030935565
12437,-0.110527419
12438,0.133487538
12439,-0.043735303
12440,0.024558017
12441,0.0902108699
12442,0.133160412
12443,-0.198201284
12444,0.109290987
12445,0.0349649191
12446,-0.0198721346
12447,0.134060875
12448,-0.369927227
12449,-0.0945618451
12450,0.173192024
12451,-0.0648155063
12452,0.00542325852
12453,0.11002437
12454,-0.104637079
12455,-0.0555049963
12456,0.223163411
12457,-0.0318705961
12458,-0.19606936
12459,-0.01531546
12460,0.0307625644
12461,-0.203296974
12462,0.0943146944
12463,-0.0803647488
12464,-0.0701172873
12465,0.154505476
12466,-0.216134936
12467,0.0841074362
12468,0.338061094
12469,-0.136210442
12470,0.11295376
12471,0.0203671902
12472,0.0412872769
12473,-0.221119821
12474,0.0696442127
12475,0.219093487
12476,0.403697789
12477,0.0135418558
12478,-0.0327571929
12479,-0.182489544
12480,-0.106679298
12481,-0.266299307
12482,0.0711609796
12483,-0.220651954
12484,-0.145823076
12485,-0.217105508
12486,0.761038363
12487,-0.350901842
12488,-0.0570436306
12489,0.136497274
12490,-0.399204791
12491,0.241954297
12492,0.125063136
12493,0.0464050993
12494,-0.381736934
12495,-0.365040928
12496,0.201553345
12497,0.0712595508
12498,-0.193713889
12499,0.351698995
12500,-0.364401609
12501,-0.0568010807
12502,0.206188649
12503,0.402748913
12504,-0.451418966
12505,-0.0791375265
12506,0.40808177
12507,0.0688627288
12508,-0.0773685127
12509,-0.0291544814
12510,-0.0172234196
12511,0.478184402
12512,-0.125108868
12513,0.273265034
12514,-0.234796241
12515,0.0369232371
12516,-0.00648555206
12517,-0.187609568
12518,-0.0660401955
12519,0.0151268458
12520,0.0203838721
12521,-0.189276159
12522,0.0534108691
12523,-0.0585248284
12524,-0.0500388034
12525,-0.246070758
12526,-0.112282641
12527,-0.0098605277
12528,-0.0463152081
12529,-0.50655216
12530,-0.212100118
12531,0.111859716
12532,0.208980516
12533,-0.217616871
12534,-0.127625093
12535,-0.0599988066
12536,0.0990364775
12537,-0.128922194
12538,-0.30606091
12539,-0.0283933207
12540,0.0111002354
12541,-0.226953849
12542,0.0277436431
12543,0.0484768525
12544,0.0145867467
12545,-0.145133317
12546,-0.14134033
12547,0.28671363
12548,-0.0877832696
12549,-0.314699352
12550,0.251244217
12551,-0.129854262
12552,-0.266657203
12553,-0.187762097
12554,-0.127142996
12555,0.28815037
12556,0.270071685
12557,0.227579504
12558,-0.309140742
12559,0.185150608
12560,0.0273204129
12561,-0.458768159
12562,-0.149270773
12563,-0.180874571
12564,0.0735952035
12565,-0.0184272863
12566,0.218988284
12567,0.0713185444
12568,0.124824189
12569,-0.158697024
12570,-0.368598759
12571,0.0227188803
12572,0.194032297
12573,-0.0674842373
12574,-0.154175341
12575,-0.0170094725
12576,0.0809626505
12577,-0.0855231509
12578,0.0256480314
12579,0.0410205461
12580,-0.00564097799
12581,0.0380219184
12582,-0.320143938
12583,0.0285259914
12584,-0.191454902
12585,-0.10042458
12586,0.10604085
12587,0.182321921
12588,0.0336414278
12589,0.30914551
12590,-0.0132457791
12591,-0.025555104
12592,-0.093467176
12593,0.268018633
12594,0.267105728
12595,0.10735929
12596,0.108610481
12597,-0.0117454156
12598,-0.102470383
12599,0.105007045
12600,-0.258239537
12601,0.0576521903
12602,-0.363065869
12603,-0.265120059
12604,-0.0658184662
12605,0.108914599
12606,-0.026363736
12607,0.273645163
12608,-0.117786199
12609,-0.118371889
12610,-0.15923731
12611,-0.128328815
12612,0.0516682155
12613,0.146447286
12614,-0.0324184224
12615,0.284696072
12616,0.101386011
12617,0.202320635
12618,0.155365229
12619,-0.409608394
12620,-0.0640889332
12621,0.0832802877
12622,-0.221544355
12623,0.219827443
12624,0.0380111001
12625,0.0167395417
12626,-0.0878310502
12627,-0.0598010607
12628,0.179646716
12629,0.0847631246
12630,-0.159164295
12631,0.085886471
12632,0.083605133
12633,-0.0168538876
12634,0.000793968909
12635,-0.248309866
12636,-0.225546211
12637,-0.0578059368
12638,-0.167818949
12639,-0.16621542
12640,0.0723537281
12641,-0.0131159388
12642,0.0757113099
12643,-0.0392048471
12644,0.0753187463
12645,-0.0967591479
12646,0.0583181791
12647,-0.200747073
12648,0.0277267918
12649,0.126715153
12650,0.083229728
12651,0.0293189436
12652,-0.0150654856
12653,-0.312855422
12654,-0.00482925912
12655,0.1375857
12656,-0.0838890523
12657,-0.109502688
12658,-0.0641951412
12659,0.038557481
12660,0.236323148
12661,-0.123354428
12662,0.203283072
12663,-0.0484313816
12664,-0.208195716
12665,-0.124137618
12666,-0.100971617
12667,0.102404669
12668,0.172170654
12669,-0.124429695
12670,-0.106607504
12671,-0.0586941428
12672,0.133117318
12673,0.273193359
12674,0.0963917747
12675,0.151284486
12676,0.01048458
12677,-0.0230627991
12678,-0.0613835454
12679,-0.40839985
12680,-0.113338888
12681,-0.323558837
12682,-0.128644496
12683,0.149889529
12684,0.200325176
12685,-0.0546896458
12686,0.00262941467
12687,-0.0887809545
12688,-0.473622471
12689,0.0724097788
12690,-0.115157664
12691,-0.104969241
12692,0.0186458156
12693,0.133601263
12694,-0.10583742
12695,0.119838908
12696,-0.0410463363
12697,-0.00654297695
12698,-0.122830749
12699,-0.0248209424
12700,0.0508599989
12701,-0.0127006536
12702,-0.0388972238
12703,0.298313797
12704,0.367526472
12705,-0.155261531
12706,-0.00399909681
12707,-0.0290719159
12708,0.107247643
12709,-0.337904066
12710,-0.000967237633
12711,0.277863383
12712,-0.0199169312
12713,-0.255116284
12714,-0.36143291
12715,0.163412735
12716,-0.0997015759
12717,-0.050271444
12718,-0.309863508
12719,-0.176391885
12720,-0.0773162916
12721,0.316320211
12722,-0.200186193
12723,0.242297053
12724,-0.125172406
12725,-0.121704645
12726,-0.257713467
12727,0.0160880182
12728,0.0235418305
12729,0.188157201
12730,0.242238462
12731,0.0544730239
12732,-0.0571166836
12733,-0.190381929
12734,-0.00543410052
12735,-0.097554639
12736,0.145264149
12737,0.432033032
12738,0.006082837
12739,0.195641339
12740,0.14540568
12741,0.0524097793
12742,0.0106543098
12743,-0.158667475
12744,-0.0368437693
12745,-0.249139905
12746,-0.0225715432
12747,0.140121177
12748,-0.0808077604
12749,0.255365551
12750,-0.106411025
12751,-0.243540317
12752,0.03752321
12753,0.129656553
12754,-0.0861843973
12755,0.00345703028
12756,-0.0466307849
12757,0.0670606792
12758,-0.218906522
12759,0.158573657
12760,-0.0785566345
12761,0.157093957
12762,0.34333992
12763,0.0616352446
12764,-0.000844479189
12765,0.101467207
12766,0.0779545605
12767,-0.080020301
12768,-0.10402301
12769,-0.294562727
12770,-0.0790139958
12771,0.196815744
12772,-0.0127771962
12773,0.0326914266
12774,-0.395382851
12775,0.219225168
12776,0.126303256
12777,0.00208745268
12778,0.0873243585
12779,0.0155795813
12780,0.155900985
12781,0.0471268371
12782,-0.175044015
12783,-0.306421846
12784,-0.0936975181
12785,0.037861377
12786,0.0419842824
12787,-0.118867077
12788,-0.0182639193
12789,-0.0856310278
12790,-0.234267637
12791,0.0749020204
12792,0.0403600708
12793,-0.00776062999
12794,-0.168313727
12795,0.134497464
12796,0.0686940551
12797,-0.27104646
12798,-0.140569106
12799,0.32974714
12800,0.348633558
12801,-0.203251854
12802,0.187408328
12803,-0.114602484
12804,-0.326171756
12805,-0.0717058554
12806,0.00516235037
12807,0.0881736353
12808,-0.0266721509
12809,0.116488591
12810,-0.253953516
12811,0.0079934122
12812,-0.00612183986
12813,-0.314283431
12814,-0.265521497
12815,0.129895538
12816,0.039436508
12817,-0.0462846309
12818,0.0716782659
12819,0.0249541793
12820,-0.0306638964
12821,0.154771805
12822,-0.160699144
12823,0.047845386
12824,0.185385481
12825,-0.0497059412
12826,0.171889797
12827,0.0286816508
12828,-0.143477991
12829,0.242735028
12830,0.107586086
12831,0.128130361
12832,-0.308422267
12833,-0.15041922
12834,-0.10431008
12835,-0.233905822
12836,0.18253383
12837,-0.105078712
12838,0.351506025
12839,-0.383838952
12840,-0.00103488273
12841,0.175695449
12842,0.0621639863
12843,-0.334149688
12844,0.06020068
12845,0.259823591
12846,-0.141854927
12847,-0.199090317
12848,-0.143758461
12849,0.265951186
12850,-0.231831282
12851,-0.178761348
12852,-0.0566621199
12853,-0.0108905639
12854,0.0710704178
12855,0.121149063
12856,-0.131744176
12857,0.0186877549
12858,-0.0402808227
12859,-0.0984741598
12860,-0.248142615
12861,-0.137977421
12862,0.409717411
12863,-0.0407099612
12864,-0.175118953
12865,-0.247496784
12866,0.0486452319
12867,0.0523198284
12868,0.0613118373
12869,0.117873296
12870,0.176059932
12871,-0.078215681
12872,0.129232794
12873,0.166539416
12874,0.142404363
12875,-0.0401983187
12876,-0.259289354
12877,0.0269780364
12878,0.0937054753
12879,0.172339544
12880,0.0335122012
12881,-0.0594728068
12882,0.149979472
12883,0.0412126482
12884,-0.0210299771
12885,0.0484482832
12886,0.170104057
12887,0.106990911
12888,-0.320264041
12889,-0.135112807
12890,0.177830622
12891,0.281836331
12892,-0.080173552
12893,0.0568613335
12894,-0.303204983
12895,-0.140563264
12896,-0.238260463
12897,-0.15154101
12898,-0.0384729579
12899,0.303765327
12900,-0.0457690172
12901,-0.0499019995
12902,0.230910093
12903,-0.200725645
12904,-0.283292502
12905,-0.170176774
12906,-0.486088812
12907,0.090789564
12908,0.33830753
12909,0.11557778
12910,-0.163510785
12911,-0.0353420787
12912,-0.0720524862
12913,-0.0275506359
12914,0.174219042
12915,0.303453237
12916,0.110136114
12917,0.0680229962
12918,-0.0153522734
12919,-0.107928224
12920,0.412888944
12921,-0.0985182673
12922,-0.140760884
12923,0.192769051
12924,0.157440558
12925,-0.0635071769
12926,-0.23020412
12927,0.26680398
12928,0.199235573
12929,0.0438126475
12930,0.00929598883
12931,0.109141648
12932,0.0729591399
12933,0.232024029
12934,-0.105978884
12935,-0.244901672
12936,-0.282449186
12937,-0.0308204144
12938,-0.0428390726
12939,-0.139402941
12940,0.119148694
12941,0.0673466772
12942,-0.12214268
12943,-0.0766886547
12944,-0.301534981
12945,-0.120534301
12946,-0.126413167
12947,0.0752357543
12948,-0.0632803142
12949,-0.0627366081
12950,-0.0951342955
12951,-0.0645613223
12952,0.311948985
12953,0.0314657353
12954,-0.0850633532
12955,-0.111039169
12956,0.295806855
12957,-0.0565143377
12958,-0.153801993
12959,0.290037334
12960,-0.0671823621
12961,-0.132517397
12962,-0.108172618
12963,0.279889792
12964,-0.130661771
12965,-0.176957265
12966,-0.126297906
12967,-0.143430501
12968,-0.215062886
12969,-0.120706975
12970,0.0147328088
12971,-0.0901712626
12972,-0.0496188477
12973,0.237765685
12974,-0.244171351
12975,0.204293698
12976,-0.0350749716
12977,0.198300377
12978,-0.213377342
12979,-0.0984584987
12980,0.0543580204
12981,-0.0410744771
12982,-0.019649528
12983,0.0857550651
12984,0.348858744
12985,-0.0466848239
12986,-0.0955726728
12987,0.00289390259
12988,-0.181210503
12989,-0.206861585
12990,0.209420413
12991,0.121323422
12992,0.0931232199
12993,0.0484549031
12994,-0.191124052
12995,-0.0820845887
12996,0.250550121
12997,-0.159758359
12998,0.401124746
12999,0.28695479
13000,0.0557197295
13001,0.149472177
13002,-0.204185322
13003,0.0829975829
13004,-0.286863953
13005,-0.306951404
13006,0.199162662
13007,-0.398656607
13008,0.0516339354
13009,0.438587427
13010,-0.109706163
13011,0.320813119
13012,0.0766156986
13013,0.164860606
13014,0.0471027717
13015,-0.0385910198
13016,0.0611212291
13017,0.210470021
13018,0.173132241
13019,0.159786373
13020,-0.137879252
13021,-0.0892192796
13022,0.0712149516
13023,-0.132915661
13024,-0.199153781
13025,0.238254428
13026,0.141135707
13027,0.00530804275
13028,-0.0884523317
13029,-0.0788437054
13030,-0.0842263773
13031,-0.0573598035
13032,-0.0404411964
13033,0.0971052796
13034,0.0739237964
13035,-0.0312331747
13036,-0.0349666215
13037,0.0224080365
13038,-0.038150657
13039,-0.00432018377
13040,0.131202891
13041,-0.0171056092
13042,-0.0587022826
13043,-0.293439895
13044,-0.127634138
13045,-0.236292154
13046,0.166439772
13047,0.0493699759
13048,-0.0539966114
13049,-0.210281372
13050,-0.0155513883
13051,-0.00766558386
13052,0.175159395
13053,0.231242046
13054,-0.139919832
13055,0.0293390602
13056,0.332613498
13057,-0.00655417889
13058,0.258778661
13059,-0.331518829
13060,-0.0144280437
13061,0.0270410851
13062,-0.0235260334
13063,0.0035300157
13064,-0.156415805
13065,-0.0942428783
13066,-0.359234363
13067,-0.077598393
13068,0.0220477432
13069,-0.185950607
13070,0.225949973
13071,-0.0193764046
13072,0.0846243426
13073,0.189688444
13074,0.112760946
13075,-0.197604433
13076,-0.187138781
13077,0.296729773
13078,0.0727398098
13079,-0.00263274065
13080,-0.0451546274
13081,0.00371844671
13082,-0.094978936
13083,-0.160447672
